PC1,PC2,source,week
-4.227237156146217,5.807539260164595,df17,8
-2.475041046357328,10.71482760773923,df17,8
-3.0648797036105764,8.4308581127409,df17,8
-4.6126572812852835,0.36967499698044604,df17,8
-4.075099997882074,5.168751331265318,df17,8
-4.264808117955399,-7.75381956460373,df17,8
-4.855676946113623,-7.115336195588585,df17,8
-3.0142709071244562,10.596449618713027,df17,8
62.25448538571164,4.080316601992639,df17,8
-3.6850132181072133,7.298381824317029,df17,8
-3.1604635628203033,7.1541098685203925,df17,8
-7.64010745588866,-7.675319907685077,df17,8
-6.7557883159264325,-4.230463972694288,df17,8
-2.614653802406735,4.773166434691977,df17,8
34.03711744139088,-6.545138568337176,df17,8
-4.974941692152686,1.7477124360772724,df17,8
-4.0893056775157355,-7.970670732969855,df17,8
-4.708890847026143,-8.13384730993755,df17,8
-2.5337896163840243,1.4158854396935445,df17,8
-4.838261840898644,2.5881289916350907,df17,8
-1.51619283199257,10.455462352367684,df17,8
-4.187358637818293,0.2505097762251455,df17,8
-3.248952407353581,13.081882684576499,df17,8
-4.014506316715099,0.5030298650546647,df17,8
-5.395594321484899,0.31887899238847783,df17,8
-7.624609901398698,-7.439233111788524,df17,8
-3.9865175875912406,5.285273103598975,df17,8
-4.004031199304203,6.265047381423807,df17,8
-2.6536585046211902,8.289772577767737,df17,8
56.86243754891699,0.3762827343950416,df17,8
-7.333988379435333,-6.638636063102962,df17,8
41.649028253711684,-2.862155904444934,df17,8
-4.7233714206958215,-1.3164163378587594,df17,8
-3.713250902103036,2.4080206957752184,df17,8
-3.96739974096187,7.65083114121051,df17,8
-4.276202157352251,3.113271113840907,df17,8
-3.441450280868425,7.046122163843513,df17,8
-7.37872195792599,-6.587567376095038,df17,8
-5.174253412885451,-4.79978704149852,df17,8
-2.841486461807984,11.7585296226824,df17,8
-6.225467727407217,-3.765313313751801,df17,8
-4.289045999123532,6.146872964565495,df17,8
-7.578115990664565,-8.731053062005296,df17,8
-0.5361564110974987,8.701856323729613,df17,8
-7.711803092962792,-8.244473000164891,df17,8
-4.265746059949227,6.98319308805906,df17,8
-2.336575654347724,8.476009647276832,df17,8
-6.830471765161398,-6.4769335602551825,df17,8
-7.12592046428232,-6.745665406852884,df17,8
-3.653890142741592,7.382313576665233,df17,8
-3.5392914563235887,2.213862910957781,df17,8
101.62988302604796,11.639467384536466,df17,8
-3.4228367998071674,7.564216355886273,df17,8
-5.499463300416459,-2.5811166838013784,df17,8
-5.251183742123907,-2.4436975585080707,df17,8
-4.852623655245661,-4.397612636362889,df17,8
-6.918852120548302,-2.6311970504685402,df17,8
21.86305934054339,-7.2060838584418585,df17,8
-0.5072763804817761,13.487635733114264,df17,8
-1.4664195247959555,12.212712377761962,df17,8
-4.30882325391345,0.927333603934606,df17,8
-4.926791615049543,3.9386237022416126,df17,8
-5.069910690168393,3.296168132529512,df17,8
-4.225717531045798,3.329427045907154,df17,8
-3.2846051366902937,9.462398443782927,df17,8
-1.784065049758923,-6.5224822740401525,df17,8
-1.973671958517684,-0.20548767006280114,df17,8
-1.4815188336725142,17.068289531153166,df17,8
-2.733388062396649,8.504255999552338,df17,8
-3.125525778824658,5.902292217623859,df17,8
53.831254913421176,-2.1591264600992095,df17,8
-3.2312098744312703,2.5900267549975777,df17,8
-0.6983513077045584,12.80538394973888,df17,8
2.7922590667091374,28.996042275873986,df17,8
63.046739902504065,3.065547914370521,df17,8
-6.409897158480528,-3.005901383371579,df17,8
-5.281165376836488,-3.7563551264803463,df17,8
1.9522618535403549,8.236583443622656,df17,8
-4.330473642092927,-0.9223892923713171,df17,8
-2.0105391405886093,-6.591957434243898,df17,8
82.61419749315313,0.7416251334200221,df17,8
-7.516488827203406,-6.748328889378324,df17,8
-3.264815241755125,6.971986506603713,df17,8
-7.857983255859947,-8.554749891862901,df17,8
-0.32096781875158803,14.472047698370197,df17,8
-0.41753269062613607,12.426115384439742,df17,8
-6.8885432954321715,-2.696689223932685,df17,8
-2.2679207032999957,8.7957067670882,df17,8
-3.3947173199122616,4.82813375963752,df17,8
-6.487511701944,-4.469137812853728,df17,8
-5.404994374973931,-5.086641600954298,df17,8
81.58041535028312,2.9779028859982137,df17,8
-4.84588785342367,-1.6764145234958099,df17,8
-2.1363807313575145,12.019333862966521,df17,8
-3.949893962631991,2.6239529541791025,df17,8
-7.215356736150944,-5.971541518258612,df17,8
-6.088833595065621,-1.0892664074281078,df17,8
-5.380552307777654,0.04379507389476553,df17,8
-3.3566562390120143,0.7988995503845188,df17,8
-2.080654187909008,11.96444357046371,df17,8
42.40513985957276,-3.9936092159226364,df17,8
-4.639112286614745,0.9545171458403268,df17,8
11.930555509903126,-6.546659142207341,df17,8
-4.736225715445815,-8.054359544693721,df17,8
-4.703247213753944,4.364377243506319,df17,8
-6.082385562982603,-1.868287888977533,df17,8
-2.8467946398123893,-9.03480918466185,df17,8
-5.453579344539239,-0.183491148822265,df17,8
-2.881342214243113,-11.080584643663489,df17,8
-0.8833083489255105,12.158809170559115,df17,8
-5.167641479059736,1.5845433527273511,df17,8
54.798735882523374,-1.3067188342770306,df17,8
-2.3979706618110055,8.758045640152394,df17,8
104.19624397764633,4.951478168818987,df17,8
57.686922844758996,3.873888907930954,df17,8
18.359472622740665,-6.879530713457,df17,8
-3.5698321846632974,5.541936987301041,df17,8
2.3665286833274086,-6.419694520035044,df17,8
-2.2505531800389362,10.380280869081114,df17,8
-0.2523445129290596,16.65785918940014,df17,8
-4.643786860948036,-3.9607723012351497,df17,8
-2.028361514232741,14.085823973697755,df17,8
-2.9686362866587475,1.2065943015490166,df17,8
-7.7410836882556,-7.5509116262828355,df17,8
-3.624640259917901,10.063938258880249,df17,8
-6.557053555349706,-4.34839950724809,df17,8
-6.782661573963738,-6.416607658699718,df17,8
-3.7370558879045,7.826518061439743,df17,8
-4.425744658111217,2.486533405826392,df17,8
-5.660545539728265,-6.209671806264012,df17,8
-2.99121392569031,7.489339039543769,df17,8
-0.8427455829344411,10.223082910662633,df17,8
-4.277232007689585,-0.170380544345884,df17,8
-2.212594650974955,12.803846546877871,df17,8
-3.590001308103562,0.8711106194027872,df17,8
-6.494218934452238,-3.854295820969765,df17,8
-2.4301739956511557,6.735261526952179,df17,8
-3.6936814068143122,6.455950351845503,df17,8
-0.5749091085988985,18.075921278736313,df17,8
-1.3927309758250896,-9.61920147398007,df17,8
-6.364919121647793,-3.1184481878919876,df17,8
-2.6979933011696873,12.6500757342577,df17,8
-7.594210065982315,-8.071929613961016,df17,8
-3.926719734418957,0.4743199238220135,df17,8
45.50224606130358,-0.20218087975322685,df17,8
-0.12774132197027463,10.006071118839987,df17,8
-6.923208097176888,-4.373216032597277,df17,8
-0.8016907793574143,15.730171799350822,df17,8
-5.934370438740959,-2.327282037812991,df17,8
-3.9734516673152416,4.351249797539475,df17,8
0.7362285795613076,20.595646499934954,df17,8
68.15475328051264,0.3291490119407878,df17,8
-5.404654707603739,-8.230999267903307,df17,8
-1.0372161637135664,16.20355416997001,df17,8
-3.3925119013324863,6.30778418303755,df17,8
-3.9778122531763236,-0.308142588608218,df17,8
-4.165326287755095,-0.6548972504150111,df17,8
41.752946059975635,-2.6039845532665122,df17,8
-5.191046201869456,-3.1307935367998607,df17,8
-3.974264874419144,2.077779417265024,df17,8
-6.233724901438214,-5.786406027791263,df17,8
-7.255676412008861,-7.2836400806124715,df17,8
25.24353751221342,-5.532251902600495,df17,8
-3.7207128223186956,9.129197843338602,df17,8
-2.6138224440988105,11.077372147716517,df17,8
-2.7522221158124758,4.386400492345174,df17,8
-6.104781545850672,-2.545666386424788,df17,8
-4.244683222550059,1.4287014320837568,df17,8
0.8700070493123118,11.489886726365482,df17,8
-0.6772762955111036,18.04275241999248,df17,8
46.83024486088981,-1.7759068718925102,df17,8
-5.722847955395126,-5.690849368865078,df17,8
-1.5391726652706765,14.22262603175569,df17,8
-1.356249776723201,10.135008370068626,df17,8
-7.420452225012566,-7.418209213510238,df17,8
14.4477683621436,-3.1728750760879283,df17,8
-4.990296489192709,-8.034931724760078,df17,8
-7.519466337667216,-8.85216978571135,df17,8
-3.50969676975379,2.5052131749378144,df17,8
-2.606476653983467,8.636293127213833,df17,8
-6.83736910330623,-4.950349826270798,df17,8
-2.761609378588041,9.145368114952127,df17,8
-6.072723635761744,-1.967826828819967,df17,8
-3.8618345606578526,6.307713145993244,df17,8
-5.6122596253735555,-2.469682363533797,df17,8
44.52396989750833,-3.122804278356386,df17,8
-5.407855879370646,2.881174783104793,df17,8
-5.5089521639635635,-0.4812361338707505,df17,8
-3.463720871528317,7.827666694975963,df17,8
-3.4106106418622972,-7.408680535513294,df17,8
0.18158748190847374,21.01526349454175,df17,8
-1.544920230888763,9.081195359458865,df17,8
-7.269845573247075,-6.856274123771587,df17,8
-2.1279209689946463,9.49450543224074,df17,8
-3.5075266669082144,4.6418933170186785,df17,8
-5.3783842253189205,-1.9053297374855551,df17,8
-4.069981681652199,2.8820139539460845,df17,8
-3.427698541781597,11.626235935385786,df17,8
-2.8336542617258806,11.593668131780634,df17,8
-4.3185747592257355,-2.75829570626498,df17,8
3.810806563931069,25.870850592002423,df17,8
-3.8161623658993813,2.398380359603113,df17,8
-3.7772110182327387,6.625709632297411,df17,8
58.64016955113882,-4.0446541962725195,df17,8
-2.0946627065076453,9.96331506031154,df17,8
-2.4341298174851853,9.869137151411046,df17,8
-3.4395475308059837,7.89884545098658,df17,8
-7.098640370081109,-5.7804354392104145,df17,8
-2.346211001281081,10.156087887004905,df17,8
-5.6103214883700865,0.8141149446375654,df17,8
42.67367174460762,-2.1938063844380373,df17,8
-1.979004554147268,8.386126150621482,df17,8
-4.1131026907365,-2.070668035741833,df17,8
-4.92381412549529,-7.6554551766884,df17,8
-3.040252020390908,9.522238862249477,df17,8
-4.84151559265169,1.9464543834938537,df17,8
95.90533476943558,5.376947177613081,df17,8
-4.122555596350457,7.4490166052325035,df17,8
-3.4839640206462836,6.162816772173004,df17,8
52.79282855958797,3.6811095350945258,df17,8
-4.000815054824021,3.8162951164462178,df17,8
2.1410848619310845,22.76254773668185,df17,8
-3.349256461616505,5.264530378840567,df17,8
-5.04667096988353,-4.030469052243859,df17,8
-3.2646821811706697,7.9943805914146795,df17,8
-4.913298289582313,3.784702706477724,df17,8
-1.6003407788600177,10.17662979345186,df17,8
-2.0756758894659755,7.147312159201857,df17,8
-0.45835690615059616,20.08425498876425,df17,8
-7.776662573794994,-8.508261218108744,df17,8
24.5444763526417,-8.052053638377155,df17,8
-3.642406387452326,8.582645775781904,df17,8
-2.6446956412675138,-2.334838485109575,df17,8
-1.4838940949883903,-3.071199740776885,df17,8
-3.189663593060856,4.7608778193103705,df17,8
72.97130819440898,6.420224163099106,df17,8
-3.2293502661307008,10.76403313612781,df17,8
-3.794629529670203,-0.48822478129048513,df17,8
-4.298117010442944,4.789220789694353,df17,8
-2.732338584146952,10.713883714482401,df17,8
-3.799366752463186,4.194664537198003,df17,8
-2.120371805896026,9.686754489200458,df17,8
-4.6092055394075615,2.682321997179459,df17,8
-4.549046919129601,5.0322842623995,df17,8
-6.603872874785258,-6.042573212358747,df17,8
-7.4975125509109075,-7.2621874344076405,df17,8
-7.006532633197156,-5.801902158230886,df17,8
-5.094468719656357,2.553603186045174,df17,8
-2.5820696764783952,8.733217680339429,df17,8
61.90663168962165,3.3772828135430633,df17,8
-3.963733881213019,5.363219801411079,df17,8
-3.1680915406573833,5.779946687794181,df17,8
-5.333353750516664,0.5321698482539252,df17,8
-6.422993858958357,-2.5459143370946586,df17,8
-2.4102854726023075,9.246584426362235,df17,8
-0.8430261258543662,10.06682992307998,df17,8
-5.181092697428931,2.813439974547266,df17,8
14.310780245704123,-4.890989524030315,df17,8
-6.215810838358197,-0.992263504070971,df17,8
-1.1459116000297302,15.81279229038476,df17,8
-4.475237640922023,4.089174644498994,df17,8
71.25246702770143,-4.178947512023722,df17,8
-5.504445719065015,-0.13405671986609968,df17,8
80.5737062814768,-2.3691402851883008,df17,8
-4.083238506685736,6.206231745876939,df17,8
-3.8942782585215197,2.944102222001588,df17,8
-4.382874412477586,6.0832638118599585,df17,8
-2.0735827044177384,-9.70614911513894,df17,8
62.025600973553,1.750749779984317,df17,8
-7.323949762194245,-8.39889665858797,df17,8
-3.3866908869192778,5.947277048004646,df17,8
102.71486360099037,12.677716945879707,df17,8
-4.708287702479133,1.8788282781241648,df17,8
-2.0807150350960533,9.035020590135428,df17,8
-4.013404587715001,-0.23057872499299834,df17,8
-4.329897668845412,1.635478232863267,df17,8
-6.5373023429474415,-5.060484247756643,df17,8
-2.949451665917568,2.786938011894853,df17,8
-0.2612124967412602,-7.762844746490171,df17,8
-4.003527402338376,7.414418864223892,df17,8
-4.804744987242,1.5006411356148899,df17,8
-3.2835935355957333,4.3072153433947316,df17,8
0.4499935712290759,12.894728225088476,df17,8
-2.370021791646866,10.89741733350651,df17,8
-1.8200934842879923,16.763132924376347,df17,8
62.73391457810589,-1.4249195237491508,df17,8
-3.24990014121357,-0.6238646983474886,df17,8
-4.470736088200875,-5.818733315267696,df17,8
-3.2233231897869428,9.534053913772427,df17,8
-4.364719478041957,5.993017502278892,df17,8
-4.127314986741611,2.4943786098198175,df17,8
-6.27189884961483,-6.453607264276543,df17,8
-3.2929218244828324,4.895667656927309,df17,8
-4.464214594546374,5.185085240055779,df17,8
-6.79672654260126,-4.240317359051309,df17,8
-4.502985923688276,4.442158019246342,df17,8
-4.439778903456871,6.130996425646462,df17,8
1.2834931141466603,19.54203504787545,df17,8
-5.406896634623862,1.513425782124296,df17,8
0.014454860855595601,19.320126527142502,df17,8
-3.6910988527005597,2.7429257794677615,df17,8
-6.959816123830084,-4.80372598880111,df17,8
-5.030385673840302,1.6832409325421014,df17,8
-2.372537564490624,10.132305060123569,df17,8
-7.825717833232474,-8.556340533715833,df17,8
-2.7918660198123293,8.156774707933915,df17,8
-4.907924005945537,-1.3899967517700902,df17,8
52.30292923380822,-3.307302031832712,df17,8
59.05865875428695,0.3168641890745913,df17,8
-3.0738335140649355,9.49582507449831,df17,8
-6.869152202550372,-5.5317746832301165,df17,8
-1.5069918533891231,8.883778036591359,df17,8
-5.5404780783339636,-4.9476975151152836,df17,8
-2.6200025583101865,8.589741967097613,df17,8
-5.648903034570921,0.9598260297820486,df17,8
-7.490573131607678,-7.50445923845432,df17,8
-4.1746267473027805,-7.082646294169509,df17,8
-3.680342121857661,3.9518087222758695,df17,8
-6.909097663631066,-4.7861245880834336,df17,8
-7.217006849910946,-6.490091891280253,df17,8
-2.945716924711528,5.660498635676316,df17,8
-4.729032931062037,0.7107456999576537,df17,8
-2.8519940046325827,9.355029953739402,df17,8
-3.9751548214701624,6.592657493425934,df17,8
-2.7255705875005503,4.415236838573282,df17,8
-6.539457761220097,-3.306228561797203,df17,8
-4.1635870602479095,7.712446675437028,df17,8
-3.7899018985474986,6.0400404891119095,df17,8
-3.4897479409272187,9.238236190271408,df17,8
-4.630721946405294,1.6820186197769382,df17,8
6.637184962728508,-8.287869185683084,df17,8
-2.7950398122113325,-0.6146746770899233,df17,8
-5.757160912331637,-8.221102878929079,df17,8
58.26005612217858,1.8524765255315372,df17,8
-1.8081026387945076,12.04912299989359,df17,8
-6.190309628788673,-3.8459431103737165,df17,8
-5.24873201416689,0.7791716343894792,df17,8
-7.447502980732006,-7.063635433112661,df17,8
-2.110917973214053,11.036231552936762,df17,8
-2.9726998348937346,8.439336895791914,df17,8
-7.280793836754367,-7.4827582697622566,df17,8
-2.407526120641476,5.301964146023958,df17,8
60.32222460049005,2.350418904660277,df17,8
1.7245945871928592,20.459693353517608,df17,8
77.85519888759374,1.33854829483157,df17,8
-4.5755318042262845,-2.0726030847833448,df17,8
38.73120687622757,-4.880549692743295,df17,8
-2.5830220607966003,9.57608102168764,df17,8
-1.5114824388725487,16.19032634494182,df17,8
-5.398246435737318,2.514302091845792,df17,8
-4.968555206374375,1.632863644622539,df17,8
-6.6982901165787245,-3.656005007561224,df17,8
-4.77697772710275,4.2374281464826105,df17,8
-4.878767054757054,-0.8156131398895969,df17,8
-4.205279107515329,-1.9326116868175025,df17,8
61.757284839798196,-2.2163691817748554,df17,8
-7.650953380045393,-8.812731304312186,df17,8
71.59278472469902,4.196607156006136,df17,8
-4.35368920741904,-7.153273348290327,df17,8
-3.2052885728987626,0.0471669432962199,df17,8
71.20988486099975,-3.2296692935292044,df17,8
-7.56052638599485,-5.738879643275646,df17,8
1.0523773992251477,27.27043439507097,df17,8
-3.056202756229618,6.099668161764539,df17,8
-3.759634779167554,0.6400026770612041,df17,8
-4.332403417162321,-9.781752789491126,df17,8
-3.4037763721537573,6.900213970318071,df17,8
-2.2336329218870437,7.7101059152274685,df17,8
-6.295061814017485,-2.917892314067119,df17,8
-2.6387703915611165,11.405869068090727,df17,8
-7.30560766718592,-8.368895231406995,df17,8
-2.6202182006734778,11.113784910584801,df17,8
-3.266149875580889,5.193549335398972,df17,8
-1.4401310511558243,7.35521871108431,df17,8
-7.210620936410898,-6.865996122598959,df17,8
-5.462270562539646,1.0751991248298356,df17,8
-1.266821794951932,14.930634911499364,df17,8
-0.9098330148379692,-5.594930828020168,df17,8
-5.473592485823682,-2.2718659757049484,df17,8
-0.5157576745721996,10.2059205142618,df17,8
13.322457282913595,-7.880071970590461,df17,8
-2.081913449437886,10.711914478728776,df17,8
-4.726221816549553,-4.4479764418892165,df17,8
-3.0462741643473983,10.44270056408734,df17,8
-3.7037001312107853,6.231565201428267,df17,8
-6.1868245363330105,-2.871472996022662,df17,8
-2.8541706139854255,9.55776576935435,df17,8
-2.24778282246482,1.4602661733112472,df17,8
-7.542367637423682,-6.613698068194997,df17,8
-2.242889008418171,8.558459664878992,df17,8
-0.9412561580205565,19.723056113725608,df17,8
-7.424943546012203,-8.218995320727362,df17,8
